1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,1,0,8,1,22,0,0,0,0,0,0,8,1,22,0,1
1,0,0,0,0,0,0,1,0,12,1,6,0,0,31,27,0,0,12,1,6,0,1
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,1,0,16,1,10,0,0,0,0,0,0,16,1,10,0,1
1,0,0,0,0,0,0,1,0,20,1,14,0,0,0,0,0,0,20,1,14,0,1
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,1,0,24,1,18,0,0,0,0,0,0,24,1,18,0,1
1,0,0,0,0,0,0,1,0,8,1,22,0,0,0,0,0,0,8,1,22,0,1
1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,1,0,12,1,6,0,0,0,0,0,0,12,1,6,0,1
1,22,0,0,0,0,8,1,0,16,1,10,0,0,0,0,0,0,16,1,10,0,1
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,6,0,0,0,0,12,1,0,20,1,14,0,0,0,0,0,0,20,1,14,0,1
1,0,0,0,0,0,0,1,0,24,1,18,0,0,0,0,0,0,24,1,18,0,1
1,10,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,14,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,1,0,0,0,0,0,0,25,29,0,0,0,0,0,0,1
1,18,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,1,0,0,5,0,9,0,0,0,0,13,0,17,0,0,1
1,22,0,0,0,0,12,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1
1,0,0,0,0,0,0,0,0,0,23,0,19,0,0,0,0,15,0,11,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,25,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
